Delay,Radius,Position.X,Position.Y,Position.Z
0,0.0045,0,0,0
0,0.0045,0.01525,0.01743,0.01743
0,0.0045,0.06125,0.03473,0.03473
0,0.0045,0.1388,0.05176,0.05176
0,0.0045,0.2495,0.06840,0.06840
0,0.0045,0.3965,0.08452,0.08452
0,0.0045,0.5858,0.1,0.1
0,0.0045,0.8303,0.1147,0.1147
0,0.0045,0.01525,-0.01743,-0.01743
0,0.0045,0.06125,-0.03473,-0.03473
0,0.0045,0.1388,-0.05176,-0.05176
0,0.0045,0.2495,-0.06840,-0.06840
0,0.0045,0.3965,-0.08452,-0.08452
0,0.0045,0.5858,-0.1,-0.1
0,0.0045,0.8303,-0.1147,-0.1147
0,0.0045,0.01525,0.01743,-0.01743
0,0.0045,0.06125,0.03473,-0.03473
0,0.0045,0.1388,0.05176,-0.05176
0,0.0045,0.2495,0.06840,-0.06840
0,0.0045,0.3965,0.08452,-0.08452
0,0.0045,0.5858,0.1,-0.1
0,0.0045,0.8303,0.1147,-0.1147
0,0.0045,0.01525,-0.01743,0.01743
0,0.0045,0.06125,-0.03473,0.03473
0,0.0045,0.1388,-0.05176,0.05176
0,0.0045,0.2495,-0.06840,0.06840
0,0.0045,0.3965,-0.08452,0.08452
0,0.0045,0.5858,-0.1,0.1
0,0.0045,0.8303,-0.1147,0.1147
0,0.0045,0.00761,0,0.01743
0,0.0045,0.03038,0,0.03473
0,0.0045,0.06815,0,0.05176
0,0.0045,0.01206,0,0.06840
0,0.0045,0.018738,0,0.08452
0,0.0045,0.0268,0,0.1
0,0.0045,0.03617,0,0.1147
0,0.0045,0.00761,0,-0.01743
0,0.0045,0.03038,0,-0.03473
0,0.0045,0.06815,0,-0.05176
0,0.0045,0.01206,0,-0.06840
0,0.0045,0.018738,0,-0.08452
0,0.0045,0.0268,0,-0.1
0,0.0045,0.03617,0,-0.1147
0,0.0045,0.00761,0.01743,0
0,0.0045,0.03038,0.03473,0
0,0.0045,0.06815,0.05176,0
0,0.0045,0.01206,0.06840,0
0,0.0045,0.018738,0.08452,0
0,0.0045,0.0268,0.1,0
0,0.0045,0.03617,0.1147,0
0,0.0045,0.00761,-0.01743,0
0,0.0045,0.03038,-0.03473,0
0,0.0045,0.06815,-0.05176,0
0,0.0045,0.01206,-0.06840,0
0,0.0045,0.018738,-0.08452,0
0,0.0045,0.0268,-0.1,0
0,0.0045,0.03617,-0.1147,0

